cv_id,subject,author_name,author_uri,recipient_name,recipient_uri,date,place_label,place_uri,lat,long,mentioned_people,mentioned_places,mentioned_events,text_file
CV-1,"memórias farroupilhas",Raul Abbott,https://carlamenegat.github.io/VarelaDigital/person/Raul_Abbott,Alfredo,https://carlamenegat.github.io/VarelaDigital/person/Alfredo,1896-04-27,Cachoeira,https://carlamenegat.github.io/VarelaDigital/place/Cachoeira,-30.0331,-52.8922,"Coritiba;Canabarro;Bento Manuel;Demétrio Ribeiro;Joaquim Teixeira Nunes;Roque;General Lima","Buenos Aires;Espinilho","Batalha do Espinilho",letters_txt/CV-1.txt
CV-2,"finanças da República",Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1838-11-17,Jaguarão Chico,https://carlamenegat.github.io/VarelaDigital/place/Jaguarao_Chico,-31.97307,-53.5207,"Dionísio Amaro;mano do autor (não identificado)","Piratini","",letters_txt/CV-2.txtCV-3,Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1841-11-13,São Lourenço,https://carlamenegat.github.io/VarelaDigital/place/Sao_Lourenco,-31.3629,-51.9726,"José de Sousa;João José da Costa;Juiz de Paz do distrito de São João Batista (não identificado)","São João Batista","",letters_txt/CV-3.txt
CV-4,"finanças da República",Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1841-11-17,São Lourenço,https://carlamenegat.github.io/VarelaDigital/place/Sao_Lourenco,-31.3629,-51.9726,Serafim Ribeiro;filho do Serafim Ribeiro,"Bagé","",letters_txt/CV-4.txt
CV-5,"finanças da República",Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Inácio José de Oliveira Guimarães,https://carlamenegat.github.io/VarelaDigital/person/Inacio_Jose_de_Oliveira_Guimaraes,1841-11-20,Boqueirão,https://carlamenegat.github.io/VarelaDigital/place/Boqueirao,-31.4087,-54.0742,,"Salso;Boqueirão","",letters_txt/CV-5.txt
CV-6,"finanças da República",Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Chefe do Tribunal do Tesouro (não identificado),https://carlamenegat.github.io/VarelaDigital/person/Chefe_Tribunal_Tesouro_nao_identificado,1842-03-17,Bagé,https://carlamenegat.github.io/VarelaDigital/place/Bage,-31.3315,-54.1064,Domingos José de Almeida;Fontoura,"Bagé","",letters_txt/CV-6.txt
CV-7,"finanças da República",Antônio Vicente da Fontoura,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Vicente_da_Fontoura,Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,1842-02-21,Bagé,https://carlamenegat.github.io/VarelaDigital/place/Bage,-31.3315,-54.1064,"Domingos José de Almeida;Alexandre Silveira;Inspetor (não identificado);Contador (não identificado)","","",letters_txt/CV-7.txt
CV-8,"finanças da República",Bento Gonçalves da Silva,https://carlamenegat.github.io/VarelaDigital/person/Bento_Goncalves_da_Silva,"Cidadãos coletores dos municípios de Jaguarão, Piratini e Pelotas","https://carlamenegat.github.io/VarelaDigital/person/Coletores_RS",1842-03-17,Bagé,https://carlamenegat.github.io/VarelaDigital/place/Bage,-31.3314,-54.1064,"Antônio Francisco dos Santos Abreu;Hilário Amaro Júnior","Jaguarão;Piratini;Pelotas","",letters_txt/CV-8.txt
CV-9,"finanças da República",Antônio Vicente da Fontoura,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Vicente_da_Fontoura,Manuel Martins da Silveira Lemos,https://carlamenegat.github.io/VarelaDigital/person/Manuel_Martins_da_Silveira_Lemos,1842-02-21,Bagé,https://carlamenegat.github.io/VarelaDigital/place/Bage,-31.3314,-54.1064,"Antônio Francisco dos Santos Abreu","Erval","",letters_txt/CV-9.txt
CV-10,"finanças da República",Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1842-12-18,Salso,https://carlamenegat.github.io/VarelaDigital/place/Salso,-31.4797,-54.4194,"Inácio José de Oliveira Guimarães;tio Bento;Fontoura;Vicente","Pelotas;Jaguarão;Piratini;Coletoria do Erval","",letters_txt/CV-10.txt
CV-11,"finanças da República",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Autoridade não identificada (possivelmente Ministro da Fazenda),https://carlamenegat.github.io/VarelaDigital/person/Autoridade_Desconhecida_1842,1842-03-19,Bagé,https://carlamenegat.github.io/VarelaDigital/place/Bage,-31.3294,-54.1069,"Antônio Francisco dos Santos Abreu;Alexandre Silveira Lopes","Erval;Boqueirão","",letters_txt/CV-11.txt
CV-12,"finanças da República",Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1842-02-09,São Lourenço,https://carlamenegat.github.io/VarelaDigital/place/Sao_Lourenco,-31.3569,-52.0697,"João Agostinho da Silva;Alexandre Silveira;Ministro Fontoura","Jaguarão","",letters_txt/CV-12.txt
CV-13,"finanças da República",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Antônio Vicente da Fontoura,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Vicente_da_Fontoura,1842-02-20,Bagé,https://carlamenegat.github.io/VarelaDigital/place/Bage,-31.3302,-54.1069,"João Agostinho da Silva;Antônio Francisco dos Santos Abreu","Bagé","",letters_txt/CV-13.txt
CV-14,"finanças da República",Antônio Vicente da Fontoura,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Vicente_da_Fontoura,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1842-02-21,Bagé,https://carlamenegat.github.io/VarelaDigital/place/Bage,-31.3302,-54.1069,"Antônio Francisco dos Santos Abreu","Bagé","",letters_txt/CV-14.txt
CV-15,"finanças da República",Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1843-03-01,São Lourenço,https://carlamenegat.github.io/VarelaDigital/place/Sao_Lourenco,-31.3592,-52.1109,"Dom Miguel Garcia","Alegrete","",letters_txt/CV-15.txt
CV-21,"finanças da República",Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Procurador Fiscal,https://carlamenegat.github.io/VarelaDigital/person/Procurador_Fiscal,1842-01-22,Bagé,https://carlamenegat.github.io/VarelaDigital/place/Bage,-31.3306,-54.1069,"Antônio Vicente da Fontoura;Silva (Procurador Fiscal);Viana (contador interino);Lemos (Contador Geral);numerosa família do autor (não identificada)","Bagé","",letters_txt/CV-21.txt
CV-23,"finanças da República",Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1843-05-29,São Lourenço,https://carlamenegat.github.io/VarelaDigital/place/Sao_Lourenco,-31.3594,-52.0665,"mano do autor (não identificado)","Jaguarão Chico","",letters_txt/CV-23.txt
CV-24,"finanças da República",Antônio Francisco dos Santos Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Francisco_dos_Santos_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1845-04-20,São Lourenço,https://carlamenegat.github.io/VarelaDigital/place/Sao_Lourenco,-31.3594,-52.0665,"Bento Gonçalves da Silva; Viana (mencionado); general ou chefe não identificado","São Gabriel; Cristal; Jaguarão","","letters_txt/CV-24.txt"
CV-25,"finanças da República",Antônio José de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Jose_de_Abreu,Afonso José de Almeida Corte Real,https://carlamenegat.github.io/VarelaDigital/person/Afonso_Jose_de_Almeida_Corte_Real,1837-11-20,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0977,"Domingos José de Almeida; Gaspar Borges; Coronel Onofre; José Carlos Pinto; Jaime Legris","Piratini","","letters_txt/CV-25.txt"
CV-26,"socorros e auxílios",Antônio José de Abreu,"http://example.org/person/antonio-jose-de-abreu",Domingos José de Almeida,"http://example.org/person/domingos-jose-de-almeida",1840-04-21,São Carlos,https://pt.wikipedia.org/wiki/S%C3%A3o_Carlos_(Rio_Grande_do_Sul),-30.5397,-52.5187,"","São Carlos","","letters_txt/CV-26.txt"
CV-27,"ordem de serviço",Antônio José de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Jose_de_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1840-08-28,Alegrete,https://carlamenegat.github.io/VarelaDigital/place/Alegrete,-29.7833,-55.7900,"Coronel Lebério;José Mariano","São Gabriel","",letters_txt/CV-27.txt
CV-28,"disputas jurídicas",Antônio José de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Jose_de_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1841-03-21,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Silva;filhos de Dona Joaquina do Pavão;Dona Joaquina do Pavão;Rolim;Chefe de Polícia;José Mariano","Pelotas;Erval;São Gabriel","",letters_txt/CV-28.txt
CV-29,"disputas jurídicas",Antônio José de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Jose_de_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1841-10-02,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"José Augusto Ledek;Juiz de Direito da Comarca de Piratini","","",letters_txt/CV-29.txt
CV-30,"disputas jurídicas",Antônio José de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Jose_de_Abreu,Juiz de Direito da Comarca de Piratini,https://carlamenegat.github.io/VarelaDigital/person/Juiz_de_Direito_da_Comarca_de_Piratini,1841-10-01,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"José Augusto Eledek;Freitas;Juiz de Direito da Comarca de Piratini","","",letters_txt/CV-30.txt
CV-31,"disputas jurídicas",Antônio José de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Jose_de_Abreu,Juiz de Direito interino da Comarca de Piratini,https://carlamenegat.github.io/VarelaDigital/person/Juiz_de_Direito_interino_da_Comarca_de_Piratini,1841-10-02,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"José Augusto Ledek;Major Bernardo Pires;Freitas;Antônio Belarmino Ribeiro;Juiz de Direito interino da Comarca de Piratini","","",letters_txt/CV-31.txt
CV-32,"correspondência pessoal";"informações",Antônio José de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Jose_de_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1841-10-24,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Mateus;Freitas;José Augusto Ledek;Shemit;Fayete;filho do Major Pires;Major Bernardo Pires;Guilherme Schnepf","","",letters_txt/CV-32.txt
CV-33,"correspondência pessoal";"informações",Antônio José de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Jose_de_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1841-10-31,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"General Neto;Barbosa;filho de um Macedo;Macedo","Rio Grande;passo das Pedras;Pelotas;capela dos Ladrões;Bagé","",letters_txt/CV-33.txt
CV-34,"correspondência pessoal";"informações",Antônio José de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Jose_de_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1841-11-20,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Dutra;General Valente;Padre Chagas;D. Custodinha;Bruto","Pelotas;Bagé","",letters_txt/CV-34.txt
CV-35,"correspondência pessoal";"informações",Antônio José de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Jose_de_Abreu,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1842-09-05,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Capitão Miguel;Joaquim Pedro Soares;Dutra;José Mariano;Feijó;Tobias;Santa Isabel","Pelotas;Alegrete;Rio;São Paulo;Bagé","",letters_txt/CV-35.txt
CV-36,"correspondência legalista",Antônio Pedro de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Pedro_de_Abreu,"","",1839-05-19,Ilha do Corvo,https://carlamenegat.github.io/VarelaDigital/place/Ilha_do_Corvo,-31.052,-52.006,"Alferes Cruz","Triunfo;Lagoa dos Patos","",letters_txt/CV-36.txt
CV-37,"correspondência legalista",Antônio Pedro de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Pedro_de_Abreu,Tomás José da Silva,https://carlamenegat.github.io/VarelaDigital/person/Tomas_Jose_da_Silva,1840-11-26,Pelotas,https://carlamenegat.github.io/VarelaDigital/place/Pelotas,-31.7649,-52.3371,"Alferes Ferreira;Cândido Machado de Sousa;Sebastião Gomes;Francisco Machado;João Rodrigues;Inácio Furtado;Manuel José dos Santos;Feliciano Francisco;Francisco José do Nascimento Júnior;Dr. Fagundes","Capela","",letters_txt/CV-37.txt
CV-38,"correspondência legalista",Antônio Pedro de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Pedro_de_Abreu,Tomás José da Silva,https://carlamenegat.github.io/VarelaDigital/person/Tomas_Jose_da_Silva,1845-02-15,Triunfo,https://carlamenegat.github.io/VarelaDigital/place/Triunfo,-29.9386,-51.7075,"Major Fernando Kersting;Furriel Antônio Rodrigues;Alferes Manuel Antônio;Antônio Francisco de Almeida;Sete-Pernas","rio Jacuí;Costa do Jacuí;ilha da Paciência;Porto Alegre","",letters_txt/CV-38.txt
CV-39,"correspondência legalista",Antônio Pedro de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Antonio_Pedro_de_Abreu,Tomás José da Silva,https://carlamenegat.github.io/VarelaDigital/person/Tomas_Jose_da_Silva,1845-02-16,Triunfo,https://carlamenegat.github.io/VarelaDigital/place/Triunfo,-29.9386,-51.7075,"Furriel Joaquim Rodrigues;Manuel Alz.;José Romão Taborda","rio Jacuí;Costa do Jacuí","",letters_txt/CV-39.txt
CV-40,"correspondência legalista",Cláudio de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Claudio_de_Abreu,"","",1843-02-21,Alegrete,https://carlamenegat.github.io/VarelaDigital/place/Alegrete,-29.7833,-55.7900,"José Antônio de Siqueira;Sá Brito","Inhanduí;Ibirapuitã;barra do Inhanduí","",letters_txt/CV-40.txt
CV-41,"correspondência legalista",Cláudio de Abreu,https://carlamenegat.github.io/VarelaDigital/person/Claudio_de_Abreu,"","",1843-03-18,Alegrete,https://carlamenegat.github.io/VarelaDigital/place/Alegrete,-29.7833,-55.7900,"Sá Brito","Inhanduí","",letters_txt/CV-41.txt
CV-232,"correspondência pessoal",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Bernardina Barcelos de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Bernardina_Barcelos_de_Almeida,1837-11-24,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Dom Lourenço;Varejão;Maia;Pedro Lopes;Bento Gonçalves;João da Cunha;Granja;Damasceno","Pedras Altas","",letters_txt/CV-232.txt
CV-233,"correspondência pessoal",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,João José Damasceno,https://carlamenegat.github.io/VarelaDigital/person/Joao_Jose_Damasceno,1837-12-12,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"José Inácio da Cunha","Pelotas","",letters_txt/CV-233.txt
CV-234,"correpondência pessoal",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Bernardina Barcelos de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Bernardina_Barcelos_de_Almeida,1837-12-14,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Bento Gonçalves;José Rodrigues;Carlota;Peçanha","Pedras Altas","",letters_txt/CV-234.txt
CV-235,"finanças de Almeida",José Joaquim da Silva Maia,https://carlamenegat.github.io/VarelaDigital/person/Jose_Joaquim_da_Silva_Maia,Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,1838-03-18,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"João José Victorica;José Maria Olave;Roberto Bare;Joaquim dos Santos de Faria;Gaspar Gomes Dias;Joaquim Máximo Lobato;Pedro José de Lima;Anacleto José de Matos;Vilaça;Antônio Francisco dos Santos Abreu;Silvano José Monteiro de Araújo e Paula;Bento Joaquim de Chaves;Leandro José da Costa;Francisco Gonçalves Meireles;José Gomes Ferreira Guimarães Cabeça;Joaquim Francisco Botelho;Tomás da Silva Ramos;Luís Briano de Matos;Isaias Antônio da Silva;José Manoel de Leão;Mariano Glória","","",letters_txt/CV-235.txt
CV-236,"correspondência pessoal",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Bernardina Barcelos de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Bernardina_Barcelos_de_Almeida,1838-03-26,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Epaminondas;Mateus;Bento;Catraio;Bernardino;José;Mingote","Feliz Retiro","",letters_txt/CV-236.txt
CV-237,"correpondência pessoal",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Bernardina Barcelos de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Bernardina_Barcelos_de_Almeida,1838-03-30,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Militão;Bruto","Feliz Retiro","",letters_txt/CV-237.txt
CV-238,"secretaria da República Rio-grandense",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,"","",1838-04-05,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Inacio José de Oliveira Guimarães","","",letters_txt/CV-238.txt
CV-239,"secretaria da República Rio-grandense",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Inácio José de Oliveira Guimarães,https://carlamenegat.github.io/VarelaDigital/person/Inacio_Jose_de_Oliveira_Guimaraes,1838-04-11,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Pedro Rodrigues de Quevedo","Boqueirão;Salso","",letters_txt/CV-239.txt
CV-240,"secretaria da República Rio-grandense",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Vasco Madruga de Bitancurt,https://carlamenegat.github.io/VarelaDigital/person/Vasco_Madruga_de_Bitancurt,1838-04-17,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"","Jaguarão Chico;Erval","",letters_txt/CV-240.txt
CV-241,"correpondência pessoal",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Bernardina Barcelos de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Bernardina_Barcelos_de_Almeida,1838-05-07,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Epaminondas;Aristides;José;Sarasin;Bruto;Custódia;José Rodrigues;Silva Tavares;Guedes;Felicissimo;Bernardino;Marucas;Mateus;D. Francisca;João da Costa","Bom Retiro","",letters_txt/CV-241.txt
CV-242,"correpondência pessoal",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Bernardina Barcelos de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Bernardina_Barcelos_de_Almeida,1838-05-23,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Zeferino;José;Epaminondas;Aristides;Mariana;Chiquinha;José Rodrigues;Joaquim","Rio Pardo;Estado Oriental;Bom Retiro","",letters_txt/CV-242.txt
CV-243,"secretaria da República Rio-grandense",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,"","",1838-05-30,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Domingos José de Silveira Filho;Antônio Carlos de Soveral","Estado Oriental","",letters_txt/CV-243.txt
CV-244,"correspondência pessoal",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Quincoze,https://carlamenegat.github.io/VarelaDigital/person/Quincoze,1838-07-18,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Forte Gatto","","",letters_txt/CV-244.txt
CV-245,"correpondência pessoal",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Bernardina Barcelos de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Bernardina_Barcelos_de_Almeida,1838-07-26,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"","Bom Retiro","",letters_txt/CV-245.txt
CV-246,"correspondencia Comando da Polícia Alegrete",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Joaquim dos Santos Prado Lima,https://carlamenegat.github.io/VarelaDigital/person/Joaquim_dos_Santos_Prado_Lima,1838-07-26,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"José Antônio da Silva","Alegrete;Missões","",letters_txt/CV-246.txt
CV-247,"Câmara do Alegrete",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,"","",1838-08-01,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"","Alegrete","",letters_txt/CV-247.txt
CV-248,"correspondência pessoal",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Bernardina Barcelos de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Bernardina_Barcelos_de_Almeida,1838-08-22,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Bruto;Roberto;Damasceno","Rio Pardo;Bom Retiro","",letters_txt/CV-248.txt
CV-249,"secretaria da República Rio-grandense",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,Inácio José de Oliveira Guimarães,https://carlamenegat.github.io/VarelaDigital/person/Inacio_Jose_de_Oliveira_Guimaraes,1838-08-25,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Ana Joaquina da Silva Santos;Guiomar Maria Soares;Júlio César Centeno;Joaquim Vieira Braga","Boqueirão","",letters_txt/CV-249.txt
CV-250,"correpondência presidência",Domingos José de Almeida,https://carlamenegat.github.io/VarelaDigital/person/Domingos_Jose_de_Almeida,"","",1838-08-27,Piratini,https://carlamenegat.github.io/VarelaDigital/place/Piratini,-31.4473,-53.0954,"Manuel Madruga;B. G. Silva","Dores","",letters_txt/CV-250.txt





